2022-04-21 18:18:42,024 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.000, 0.000, 10.000)
2022-04-21 18:18:42,026 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.000, -0.000, 350.000)
2022-04-21 18:18:42,029 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-21 18:19:45,888 | MainThread   | [INFO    ] | init_uniform_distribution|: Initializing beliefs with a Uniform Distribution
2022-04-21 18:19:45,890 | MainThread   | [INFO    ] | init_uniform_distribution|: Uniform Belief with each cell value: 0.00051440329218107
2022-04-21 18:19:50,386 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-21 18:19:50,408 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (6, 4, 9)
2022-04-21 18:19:50,410 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (5, 4, 9) with prob = 0.9990195
2022-04-21 18:19:50,412 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.00051440329218107
2022-04-21 18:19:50,414 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.000, 0.000, 360.000)
2022-04-21 18:19:50,416 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.000, 0.000, 10.000)
2022-04-21 18:19:50,418 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.000, -0.000, 350.000)
2022-04-21 18:19:50,420 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:44:00,026 | MainThread   | [INFO    ] | init_uniform_distribution|: Initializing beliefs with a Uniform Distribution
2022-04-25 12:44:00,058 | MainThread   | [INFO    ] | init_uniform_distribution|: Uniform Belief with each cell value: 0.00051440329218107
2022-04-25 12:44:04,010 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:44:04,017 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (6, 4, 9)
2022-04-25 12:44:04,019 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (5, 3, 9) with prob = 0.9997218
2022-04-25 12:44:04,022 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.00051440329218107
2022-04-25 12:44:04,025 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.000, 0.000, 360.000)
2022-04-25 12:44:04,028 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.000, -0.305, 10.000)
2022-04-25 12:44:04,033 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.000, 0.305, 350.000)
2022-04-25 12:44:04,037 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:44:39,985 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:44:39,992 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (6, 3, 6)
2022-04-25 12:44:39,994 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (4, 1, 12) with prob = 0.8624522
2022-04-25 12:44:39,997 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.587, 0.827, -110.107)
2022-04-25 12:44:40,019 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:44:43,999 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:44:44,012 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (6, 3, 6)
2022-04-25 12:44:44,016 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (6, 4, 6) with prob = 1.0
2022-04-25 12:44:44,019 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 6.106443166022798e-42
2022-04-25 12:44:44,021 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.282, -0.087, 319.893)
2022-04-25 12:44:44,024 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.305, 0.000, -50.000)
2022-04-25 12:44:44,027 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.023, -0.087, 369.893)
2022-04-25 12:44:44,031 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:44:48,491 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:44:48,501 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (7, 2, 5)
2022-04-25 12:44:48,503 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (4, 3, 8) with prob = 0.5008301
2022-04-25 12:44:48,507 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.809, -0.212, 307.357)
2022-04-25 12:44:48,539 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:44:52,513 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:44:52,559 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (7, 2, 5)
2022-04-25 12:44:52,561 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (6, 2, 5) with prob = 1.0
2022-04-25 12:44:52,564 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 5.344730563058276e-21
2022-04-25 12:44:52,567 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.504, -0.516, 657.357)
2022-04-25 12:44:52,569 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.305, -0.610, -70.000)
2022-04-25 12:44:52,572 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.199, 0.093, 727.357)
2022-04-25 12:44:52,575 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:44:56,647 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:44:56,660 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (7, 2, 4)
2022-04-25 12:44:56,664 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (6, 1, 8) with prob = 0.4272221
2022-04-25 12:44:56,667 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.199, 0.398, 644.819)
2022-04-25 12:44:56,671 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:45:00,736 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:45:00,753 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (7, 2, 4)
2022-04-25 12:45:00,757 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (6, 2, 4) with prob = 1.0
2022-04-25 12:45:00,761 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 5.955352796077207e-06
2022-04-25 12:45:00,769 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.504, -0.516, 994.819)
2022-04-25 12:45:00,774 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.305, -0.610, -90.000)
2022-04-25 12:45:00,778 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.199, 0.093, 1084.819)
2022-04-25 12:45:00,783 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:45:04,774 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:45:04,788 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (7, 1, 4)
2022-04-25 12:45:04,791 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (6, 4, 6) with prob = 0.9447684
2022-04-25 12:45:04,795 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.232, -0.908, 1044.819)
2022-04-25 12:45:04,798 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:45:09,297 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:45:09,327 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (7, 1, 4)
2022-04-25 12:45:09,330 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (7, 1, 4) with prob = 1.0
2022-04-25 12:45:09,334 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 4.742447742472256e-27
2022-04-25 12:45:09,337 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.537, -0.908, 1354.819)
2022-04-25 12:45:09,342 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.610, -0.914, -90.000)
2022-04-25 12:45:09,346 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.073, 0.006, 1444.819)
2022-04-25 12:45:09,350 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:45:14,894 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:45:14,914 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (8, 0, 9)
2022-04-25 12:45:14,917 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (9, 0, 1) with prob = 0.8281961
2022-04-25 12:45:14,921 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.415, 0.175, 1591.716)
2022-04-25 12:45:14,925 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:45:19,486 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:45:19,493 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (8, 0, 9)
2022-04-25 12:45:19,495 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (8, 1, 9) with prob = 0.9999999
2022-04-25 12:45:19,498 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 1.001849061804886e-53
2022-04-25 12:45:19,500 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.804, -1.044, 1801.716)
2022-04-25 12:45:19,502 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.914, -0.914, 10.000)
2022-04-25 12:45:19,504 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.110, -0.130, 1791.716)
2022-04-25 12:45:19,507 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:45:29,690 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:45:29,710 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 1, 11)
2022-04-25 12:45:29,715 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (5, 0, 7) with prob = 0.7698704
2022-04-25 12:45:29,720 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (1.583, 0.359, 1881.094)
2022-04-25 12:45:29,727 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:45:34,121 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:45:34,136 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 1, 11)
2022-04-25 12:45:34,139 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (10, 1, 11) with prob = 1.0
2022-04-25 12:45:34,142 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 2.0341362164320266e-32
2022-04-25 12:45:34,145 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.583, -0.861, 2211.094)
2022-04-25 12:45:34,148 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.524, -0.914, 50.000)
2022-04-25 12:45:34,180 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.059, 0.054, 2161.094)
2022-04-25 12:45:34,183 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:45:40,534 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:45:40,541 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 2, 13)
2022-04-25 12:45:40,543 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (9, 0, 12) with prob = 0.7742867
2022-04-25 12:45:40,546 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.432, 0.753, 2170.225)
2022-04-25 12:45:40,551 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:45:44,311 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:45:44,317 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 2, 13)
2022-04-25 12:45:44,320 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (11, 3, 13) with prob = 1.0
2022-04-25 12:45:44,322 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 1.7217463305848824e-56
2022-04-25 12:45:44,324 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.651, -0.466, 2600.225)
2022-04-25 12:45:44,327 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.829, -0.305, 90.000)
2022-04-25 12:45:44,330 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.178, -0.162, 2510.225)
2022-04-25 12:45:44,333 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:45:49,190 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:45:49,207 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 3, 13)
2022-04-25 12:45:49,209 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (9, 3, 13) with prob = 0.8946923
2022-04-25 12:45:49,212 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.493, 0.193, 2516.052)
2022-04-25 12:45:49,217 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:45:53,121 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:45:53,138 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 3, 13)
2022-04-25 12:45:53,139 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (10, 5, 5) with prob = 0.9999888
2022-04-25 12:45:53,142 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 2.140931519717314e-12
2022-04-25 12:45:53,145 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.712, -0.112, 2966.052)
2022-04-25 12:45:53,147 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.524, 0.305, -70.000)
2022-04-25 12:45:53,150 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.188, -0.416, 3036.052)
2022-04-25 12:45:53,153 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:45:58,757 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:45:58,763 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 5, 14)
2022-04-25 12:45:58,766 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (11, 7, 4) with prob = 0.9433242
2022-04-25 12:45:58,768 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.132, -0.526, 3078.688)
2022-04-25 12:45:58,772 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:46:02,817 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:46:02,828 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 5, 14)
2022-04-25 12:46:02,830 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (9, 6, 9) with prob = 0.7692924
2022-04-25 12:46:02,832 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 4.963299517476505e-06
2022-04-25 12:46:02,834 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.697, 0.388, 3348.688)
2022-04-25 12:46:02,836 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.219, 0.610, 10.000)
2022-04-25 12:46:02,837 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.477, -0.221, 3338.688)
2022-04-25 12:46:02,840 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:46:08,689 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:46:08,702 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 6, 16)
2022-04-25 12:46:08,704 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (8, 4, 7) with prob = 0.5354689
2022-04-25 12:46:08,707 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.775, 0.718, 3418.504)
2022-04-25 12:46:08,711 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:46:12,631 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:46:12,643 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 6, 16)
2022-04-25 12:46:12,645 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (10, 6, 16) with prob = 1.0
2022-04-25 12:46:12,647 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 1.4733344412368988e-18
2022-04-25 12:46:12,648 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.690, 0.718, 3748.504)
2022-04-25 12:46:12,650 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.524, 0.610, 150.000)
2022-04-25 12:46:12,652 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.166, 0.108, 3598.504)
2022-04-25 12:46:12,654 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:46:17,124 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:46:17,128 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (10, 7, 16)
2022-04-25 12:46:17,129 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (8, 5, 17) with prob = 0.8093460
2022-04-25 12:46:17,131 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.342, 0.679, 3589.966)
2022-04-25 12:46:17,133 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:46:20,949 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:46:20,953 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (10, 7, 16)
2022-04-25 12:46:20,954 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (10, 6, 15) with prob = 1.0
2022-04-25 12:46:20,956 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.08761349684479965
2022-04-25 12:46:20,958 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.256, 0.984, 4119.966)
2022-04-25 12:46:20,960 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.524, 0.610, 130.000)
2022-04-25 12:46:20,962 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.268, 0.374, 3989.966)
2022-04-25 12:46:20,982 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:46:26,742 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:46:26,755 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (7, 6, 3)
2022-04-25 12:46:26,756 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (9, 3, 9) with prob = 0.7826673
2022-04-25 12:46:26,758 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.853, 1.154, 4206.204)
2022-04-25 12:46:26,761 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:46:31,019 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:46:31,039 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (7, 6, 3)
2022-04-25 12:46:31,042 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (7, 7, 3) with prob = 1.0
2022-04-25 12:46:31,045 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 3.5991012847806915e-08
2022-04-25 12:46:31,048 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.366, 0.849, 4576.204)
2022-04-25 12:46:31,050 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.610, 0.914, -110.000)
2022-04-25 12:46:31,053 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.243, -0.065, 4686.204)
2022-04-25 12:46:31,056 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:46:35,602 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:46:35,617 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (6, 4, 6)
2022-04-25 12:46:35,619 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (8, 8, 2) with prob = 0.7086801
2022-04-25 12:46:35,622 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.703, -1.002, 4752.051)
2022-04-25 12:46:35,625 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:46:39,438 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:46:39,471 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (6, 4, 6)
2022-04-25 12:46:39,474 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (5, 4, 6) with prob = 0.9999999
2022-04-25 12:46:39,477 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 2.121627501369771e-48
2022-04-25 12:46:39,478 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.211, 0.218, 4982.051)
2022-04-25 12:46:39,481 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.000, 0.000, -50.000)
2022-04-25 12:46:39,483 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.211, 0.218, 5032.051)
2022-04-25 12:46:39,485 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:46:44,231 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:46:44,250 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (5, 3, 2)
2022-04-25 12:46:44,252 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (7, 6, 8) with prob = 0.9046071
2022-04-25 12:46:44,255 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.637, -0.713, 4923.308)
2022-04-25 12:46:44,258 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:46:48,105 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:46:48,115 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (5, 3, 2)
2022-04-25 12:46:48,117 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (5, 3, 2) with prob = 1.0
2022-04-25 12:46:48,119 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 4.5883863412913445e-48
2022-04-25 12:46:48,122 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (-0.028, -0.103, 5273.308)
2022-04-25 12:46:48,124 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.000, -0.305, -130.000)
2022-04-25 12:46:48,125 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.028, 0.202, 5403.308)
2022-04-25 12:46:48,128 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:46:53,658 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:46:53,665 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (4, 3, 1)
2022-04-25 12:46:53,667 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (5, 6, 5) with prob = 0.7967653
2022-04-25 12:46:53,669 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.393, -0.877, 5319.907)
2022-04-25 12:46:53,672 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:46:57,870 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:46:57,878 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (4, 3, 1)
2022-04-25 12:46:57,881 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (4, 3, 1) with prob = 1.0
2022-04-25 12:46:57,883 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 4.62305445111311e-36
2022-04-25 12:46:57,886 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (-0.393, -0.267, 5609.907)
2022-04-25 12:46:57,889 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (-0.305, -0.305, -150.000)
2022-04-25 12:46:57,892 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.088, 0.038, 5759.907)
2022-04-25 12:46:57,894 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:47:04,173 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:47:04,187 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (3, 3, 0)
2022-04-25 12:47:04,188 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (5, 4, 0) with prob = 0.9574610
2022-04-25 12:47:04,191 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.793, -0.276, 5756.984)
2022-04-25 12:47:04,194 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:47:08,267 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:47:08,272 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (3, 3, 0)
2022-04-25 12:47:08,274 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (2, 3, 0) with prob = 1.0
2022-04-25 12:47:08,277 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 1.2270267352127068e-35
2022-04-25 12:47:08,279 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (-0.793, -0.276, 5946.984)
2022-04-25 12:47:08,282 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (-0.914, -0.305, -170.000)
2022-04-25 12:47:08,286 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.122, 0.029, 6116.984)
2022-04-25 12:47:08,288 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:54:49,832 | MainThread   | [INFO    ] | init_uniform_distribution|: Initializing beliefs with a Uniform Distribution
2022-04-25 12:54:49,835 | MainThread   | [INFO    ] | init_uniform_distribution|: Uniform Belief with each cell value: 0.00051440329218107
2022-04-25 12:54:54,146 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
